env,loc,field,Rangeposition,Rowposition,rep,pop,block,plot_id,entry_num,pedigree,entry_id,n,twenty_kernel_weight,pblock,ecode
06PR06,7,1,82,64,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,82,65,1,22,2,06PR5850,150,(B73×Oh43)S5,EB05A040551A,1,5.6,22,6
06PR06,7,1,82,66,1,22,2,06PR5852,105,(B73×Oh43)S5,MM23M0373A01,1,5.2,22,6
06PR06,7,1,83,1,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,83,2,1,25,3,06PR1675,132,(B73×Tx303)S5,JH04CL419101,1,5.2,25,6
06PR06,7,1,83,3,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,83,4,1,25,3,06PR1679,136,(B73×Tx303)S5,EB05P011851A,1,4.9,25,6
06PR06,7,1,83,5,1,25,3,06PR1681,91,(B73×Tx303)S5,MM23M0647B01,1,3.4,25,6
06PR06,7,1,83,6,1,28,3,06PR1683,209,(B73×Tx303)S5,JH04CL418301,1,5.1,25,6
06PR06,7,1,83,7,1,27,3,06PR1685,40,B73,JH04CL75401,1,5.2,25,6
06PR06,7,1,83,8,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,83,9,1,25,3,06PR1689,34,(B73×Tx303)S5,JH04CL413601,1,4.1,25,6
06PR06,7,1,83,10,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,83,11,1,25,3,06PR1693,46,(B73×Tx303)S5,JH04CL415001,1,6,25,6
06PR06,7,1,83,12,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,83,13,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,83,14,1,25,4,06PR1699,77,(B73×Tx303)S5,MM23M0635A01,1,3.8,25,6
06PR06,7,1,83,15,1,25,4,06PR1701,17,(B73×Tx303)S5,JH04CL411401,2,5,25,6
06PR06,7,1,83,16,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,83,17,1,25,4,06PR1705,32,(B73×Tx303)S5,JH04CL413401,2,3.35,25,6
06PR06,7,1,83,18,1,25,4,06PR1707,182,(B73×Tx303)S5,EB05P018351A,1,6.2,25,6
06PR06,7,1,83,19,1,25,4,06PR1709,172,(B73×Tx303)S5,EB05P017251A,1,2.8,25,6
06PR06,7,1,83,20,1,27,4,06PR1711,252,Tx303,EB01C454646234786,1,5.8,25,6
06PR06,7,1,83,21,1,25,4,06PR1713,63,(B73×Tx303)S5,JH04CL417101,2,6.45,25,6
06PR06,7,1,83,22,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,83,23,1,7,4,06PR3915,150,(B73×CML333)S5,EB05P049151A,1,5.3,7,6
06PR06,7,1,83,24,1,7,4,06PR3913,197,(B73×CML333)S5,EB05P050051A,1,2.8,7,6
06PR06,7,1,83,25,1,7,4,06PR3911,36,(B73×CML333)S5,JH04FL756301,1,5.1,7,6
06PR06,7,1,83,26,1,7,4,06PR3909,149,(B73×CML333)S5,EB05P042751A,1,5.2,7,6
06PR06,7,1,83,27,1,7,4,06PR3907,111,(B73×CML333)S5,MM23M0802B01,1,4.1,7,6
06PR06,7,1,83,28,1,27,4,06PR3905,95,CML333,EB01C451446474751,2,5.4,7,6
06PR06,7,1,83,29,1,7,4,06PR3903,83,(B73×CML333)S5,MM23M0784B01,1,4.3,7,6
06PR06,7,1,83,30,1,7,4,06PR3901,89,(B73×CML333)S5,MM23M0788B01,2,4.15,7,6
06PR06,7,1,83,31,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,83,32,1,27,4,06PR3897,40,B73,JH04CL75401,1,5.3,7,6
06PR06,7,1,83,33,1,7,4,06PR3895,100,(B73×CML333)S5,MM23M0796B01,1,4.6,7,6
06PR06,7,1,83,34,1,7,3,06PR3893,28,(B73×CML333)S5,JH04FL759401,1,5.2,7,6
06PR06,7,1,83,35,1,7,3,06PR3891,17,(B73×CML333)S5,JH04FL754001,1,5.1,7,6
06PR06,7,1,83,36,1,7,3,06PR3889,15,(B73×CML333)S5,JH04FL753401,1,4.5,7,6
06PR06,7,1,83,37,1,7,3,06PR3887,135,(B73×CML333)S5,EB05P045751A,1,5.7,7,6
06PR06,7,1,83,38,1,27,3,06PR3885,40,B73,JH04CL75401,1,4.5,7,6
06PR06,7,1,83,39,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,83,40,1,7,3,06PR3881,2,(B73×CML333)S5,JH04FL750801,1,4.6,7,6
06PR06,7,1,83,41,1,7,3,06PR3879,62,(B73×CML333)S5,JH04FL759001,1,4.2,7,6
06PR06,7,1,83,42,1,7,3,06PR3877,147,(B73×CML333)S5,EB05P046951A,1,4.5,7,6
06PR06,7,1,83,43,1,27,3,06PR3875,95,CML333,EB01C451446474751,1,4.6,7,6
06PR06,7,1,83,44,1,7,3,06PR3873,130,(B73×CML333)S5,MM23M0814B01,1,5.2,7,6
06PR06,7,1,83,45,1,22,4,06PR5895,147,(B73×Oh43)S5,EB05A032351A,1,6.3,22,6
06PR06,7,1,83,46,1,22,4,06PR5893,83,(B73×Oh43)S5,MM23M0361A01,1,5.1,22,6
06PR06,7,1,83,47,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,83,48,1,22,4,06PR5889,1,(B73×Oh43)S5,JH04FL874001,1,5,22,6
06PR06,7,1,83,49,1,22,4,06PR5887,70,(B73×Oh43)S5,MM23M0352A01,1,5.1,22,6
06PR06,7,1,83,50,1,22,4,06PR5885,31,(B73×Oh43)S5,JH04FL876101,1,3.8,22,6
06PR06,7,1,83,51,1,22,4,06PR5883,24,(B73×Oh43)S5,JH04FL881501,1,7,22,6
06PR06,7,1,83,52,1,22,4,06PR5881,197,(B73×Oh43)S5,EB05A040651A,1,5,22,6
06PR06,7,1,83,53,1,22,4,06PR5879,96,(B73×Oh43)S5,MM23M0368A01,1,6.3,22,6
06PR06,7,1,83,54,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,83,55,1,28,4,06PR5875,180,(B73×Oh43)S5,JH04FL878501,1,5.3,22,6
06PR06,7,1,83,56,1,22,3,06PR5873,169,(B73×Oh43)S5,EB05A038851A,1,4.2,22,6
06PR06,7,1,83,57,1,22,3,06PR5871,103,(B73×Oh43)S5,MM23M0372A01,1,4.2,22,6
06PR06,7,1,83,58,1,22,3,06PR5869,109,(B73×Oh43)S5,MM23M0375A01,1,5.2,22,6
06PR06,7,1,83,59,1,22,3,06PR5867,153,(B73×Oh43)S5,EB05A031151A,1,6,22,6
06PR06,7,1,83,60,1,22,3,06PR5865,162,(B73×Oh43)S5,EB05A034151A,1,5.5,22,6
06PR06,7,1,83,61,1,22,3,06PR5863,71,(B73×Oh43)S5,MM23M0352B01,1,5.6,22,6
06PR06,7,1,83,62,1,22,3,06PR5861,145,(B73×Oh43)S5,EB05A032051A,1,5.2,22,6
06PR06,7,1,83,63,1,22,3,06PR5859,28,(B73×Oh43)S5,JH04FL875601,1,5.4,22,6
06PR06,7,1,83,64,1,22,3,06PR5857,87,(B73×Oh43)S5,MM23M0363B01,1,5.7,22,6
06PR06,7,1,83,65,1,22,3,06PR5855,114,(B73×Oh43)S5,MM23M0378B01,1,4.7,22,6
06PR06,7,1,83,66,1,22,3,06PR5853,59,(B73×Oh43)S5,JH04FL880701,1,4.2,22,6
06PR06,7,1,84,1,1,27,3,06PR1674,252,Tx303,EB01C454646234786,1,4.8,25,6
06PR06,7,1,84,2,1,25,3,06PR1676,29,(B73×Tx303)S5,JH04CL410701,1,5.8,25,6
06PR06,7,1,84,3,1,25,3,06PR1678,75,(B73×Tx303)S5,MM23M0633A01,1,7.4,25,6
06PR06,7,1,84,4,1,25,3,06PR1680,142,(B73×Tx303)S5,EB05P017851A,1,5.3,25,6
06PR06,7,1,84,5,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,84,6,1,25,3,06PR1684,45,(B73×Tx303)S5,JH04CL414901,1,4.1,25,6
06PR06,7,1,84,7,1,25,3,06PR1686,54,(B73×Tx303)S5,JH04CL414701,1,6,25,6
06PR06,7,1,84,8,1,25,3,06PR1688,15,(B73×Tx303)S5,JH04CL411101,1,6.4,25,6
06PR06,7,1,84,9,1,25,3,06PR1690,79,(B73×Tx303)S5,MM23M0636A01,1,6.4,25,6
06PR06,7,1,84,10,1,28,3,06PR1692,211,(B73×Tx303)S5,EB05P016251A,1,6.7,25,6
06PR06,7,1,84,11,1,25,3,06PR1694,52,(B73×Tx303)S5,JH04CL415901,1,7.1,25,6
06PR06,7,1,84,12,1,25,4,06PR1696,155,(B73×Tx303)S5,EB05P013951A,1,3.9,25,6
06PR06,7,1,84,13,1,25,4,06PR1698,82,(B73×Tx303)S5,MM23M0639A01,1,6.2,25,6
06PR06,7,1,84,14,1,27,4,06PR1700,40,B73,JH04CL75401,1,5.9,25,6
06PR06,7,1,84,15,1,25,4,06PR1702,128,(B73×Tx303)S5,JH04CL418401,1,6.2,25,6
06PR06,7,1,84,16,1,25,4,06PR1704,53,(B73×Tx303)S5,JH04CL416001,2,6.2,25,6
06PR06,7,1,84,17,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,84,18,1,25,4,06PR1708,200,(B73×Tx303)S5,EB05P010551A,1,4.9,25,6
06PR06,7,1,84,19,1,25,4,06PR1710,187,(B73×Tx303)S5,EB05P019651A,2,5,25,6
06PR06,7,1,84,20,1,25,4,06PR1712,176,(B73×Tx303)S5,EB05P011451A,1,4,25,6
06PR06,7,1,84,21,1,25,4,06PR1714,129,(B73×Tx303)S5,JH04CL418501,1,7.7,25,6
06PR06,7,1,84,22,1,25,4,06PR1716,184,(B73×Tx303)S5,EB05P015051A,2,4.4,25,6
06PR06,7,1,84,23,1,7,4,06PR3916,88,(B73×CML333)S5,MM23M0788A01,1,4.8,7,6
06PR06,7,1,84,24,1,7,4,06PR3914,152,(B73×CML333)S5,EB05P047951A,1,4.7,7,6
06PR06,7,1,84,25,1,7,4,06PR3912,51,(B73×CML333)S5,JH04FL757801,1,5.9,7,6
06PR06,7,1,84,26,1,7,4,06PR3910,60,(B73×CML333)S5,JH04FL758801,1,4.7,7,6
06PR06,7,1,84,27,1,7,4,06PR3908,94,(B73×CML333)S5,MM23M0792B01,1,4.4,7,6
06PR06,7,1,84,28,1,7,4,06PR3906,141,(B73×CML333)S5,EB05P044251A,1,5,7,6
06PR06,7,1,84,29,1,7,4,06PR3904,1,(B73×CML333)S5,JH04FL753001,1,7.2,7,6
06PR06,7,1,84,30,1,7,4,06PR3902,131,(B73×CML333)S5,MM23M0815A01,1,5.3,7,6
06PR06,7,1,84,31,1,7,4,06PR3900,128,(B73×CML333)S5,MM23M0813B01,1,3.1,7,6
06PR06,7,1,84,32,1,7,4,06PR3898,61,(B73×CML333)S5,JH04FL758901,1,5.5,7,6
06PR06,7,1,84,33,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,84,34,1,7,3,06PR3894,114,(B73×CML333)S5,MM23M0804A01,1,5,7,6
06PR06,7,1,84,35,1,7,3,06PR3892,46,(B73×CML333)S5,JH04FL757301,1,3.5,7,6
06PR06,7,1,84,36,1,7,3,06PR3890,171,(B73×CML333)S5,EB05P049051A,1,4.8,7,6
06PR06,7,1,84,37,1,7,3,06PR3888,191,(B73×CML333)S5,EB05P050451A,1,6,7,6
06PR06,7,1,84,38,1,7,3,06PR3886,136,(B73×CML333)S5,EB05P046651A,1,4.5,7,6
06PR06,7,1,84,39,1,7,3,06PR3884,186,(B73×CML333)S5,EB05P045951A,1,4.8,7,6
06PR06,7,1,84,40,1,7,3,06PR3882,184,(B73×CML333)S5,EB05P042151A,1,3.3,7,6
06PR06,7,1,84,41,1,7,3,06PR3880,41,(B73×CML333)S5,JH04FL756801,1,6.6,7,6
06PR06,7,1,84,42,1,7,3,06PR3878,167,(B73×CML333)S5,EB05P048451A,1,5,7,6
06PR06,7,1,84,43,1,7,3,06PR3876,172,(B73×CML333)S5,EB05P050551A,1,5.3,7,6
06PR06,7,1,84,44,1,7,3,06PR3874,109,(B73×CML333)S5,MM23M0801B01,2,3.45,7,6
06PR06,7,1,84,45,1,22,4,06PR5896,52,(B73×Oh43)S5,JH04FL876401,1,3.9,22,6
06PR06,7,1,84,46,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,84,47,1,22,4,06PR5892,118,(B73×Oh43)S5,MM23M0381A01,1,4.4,22,6
06PR06,7,1,84,48,1,22,4,06PR5890,54,(B73×Oh43)S5,JH04FL880201,1,4.9,22,6
06PR06,7,1,84,49,1,22,4,06PR5888,13,(B73×Oh43)S5,JH04FL873401,1,5.5,22,6
06PR06,7,1,84,50,1,22,4,06PR5886,53,(B73×Oh43)S5,JH04FL879801,1,3.9,22,6
06PR06,7,1,84,51,1,27,4,06PR5884,226,Oh43,EB04A0316A51A,1,4.8,22,6
06PR06,7,1,84,52,1,22,4,06PR5882,79,(B73×Oh43)S5,MM23M0358B01,1,4.9,22,6
06PR06,7,1,84,53,1,27,4,06PR5880,40,B73,JH04CL75401,1,4.5,22,6
06PR06,7,1,84,54,1,22,4,06PR5878,187,(B73×Oh43)S5,EB05A031751A,1,4.4,22,6
06PR06,7,1,84,55,1,22,4,06PR5876,139,(B73×Oh43)S5,EB05A036651A,1,5.2,22,6
06PR06,7,1,84,56,1,22,3,06PR5874,7,(B73×Oh43)S5,JH04FL872601,1,4.4,22,6
06PR06,7,1,84,57,1,22,3,06PR5872,81,(B73×Oh43)S5,MM23M0360A01,1,4.8,22,6
06PR06,7,1,84,58,1,22,3,06PR5870,166,(B73×Oh43)S5,EB05A031451A,1,3.8,22,6
06PR06,7,1,84,59,1,27,3,06PR5868,226,Oh43,EB04A0316A51A,1,3.6,22,6
06PR06,7,1,84,60,1,22,3,06PR5866,61,(B73×Oh43)S5,JH04FL881101,1,6,22,6
06PR06,7,1,84,61,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,84,62,1,22,3,06PR5862,195,(B73×Oh43)S5,EB05A036351A,1,5.3,22,6
06PR06,7,1,84,63,1,27,3,06PR5860,40,B73,JH04CL75401,1,4.9,22,6
06PR06,7,1,84,64,1,22,3,06PR5858,182,(B73×Oh43)S5,EB05A034751A,1,3,22,6
06PR06,7,1,84,65,1,22,3,06PR5856,37,(B73×Oh43)S5,JH04FL877301,1,4.2,22,6
06PR06,7,1,84,66,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,85,1,1,25,6,06PR1759,62,(B73×Tx303)S5,JH04CL417001,1,6.3,25,6
06PR06,7,1,85,2,1,25,6,06PR1757,147,(B73×Tx303)S5,EB05P020051A,2,3.85,25,6
06PR06,7,1,85,3,1,25,6,06PR1755,105,(B73×Tx303)S5,MM23M0659B01,2,6.25,25,6
06PR06,7,1,85,4,1,25,6,06PR1753,185,(B73×Tx303)S5,EB05P016551A,2,4.55,25,6
06PR06,7,1,85,5,1,25,6,06PR1751,86,(B73×Tx303)S5,MM23M0642B01,1,6.2,25,6
06PR06,7,1,85,6,1,25,6,06PR1749,33,(B73×Tx303)S5,JH04CL413501,1,3.2,25,6
06PR06,7,1,85,7,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,85,8,1,27,6,06PR1745,252,Tx303,EB01C454646234786,1,,25,6
06PR06,7,1,85,9,1,25,6,06PR1743,39,(B73×Tx303)S5,JH04CL409701,1,5.6,25,6
06PR06,7,1,85,10,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,85,11,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,85,12,1,25,5,06PR1737,181,(B73×Tx303)S5,EB05P014151A,1,4.3,25,6
06PR06,7,1,85,13,1,25,5,06PR1735,37,(B73×Tx303)S5,JH04CL414001,1,4.5,25,6
06PR06,7,1,85,14,1,27,5,06PR1733,252,Tx303,EB01C454646234786,1,4.6,25,6
06PR06,7,1,85,15,1,25,5,06PR1731,49,(B73×Tx303)S5,JH04CL411001,1,5.3,25,6
06PR06,7,1,85,16,1,25,5,06PR1729,5,(B73×Tx303)S5,JH04CL417901,2,5.85,25,6
06PR06,7,1,85,17,1,25,5,06PR1727,22,(B73×Tx303)S5,JH04CL412001,2,4.2,25,6
06PR06,7,1,85,18,1,25,5,06PR1725,87,(B73×Tx303)S5,MM23M0643B01,2,4.6,25,6
06PR06,7,1,85,19,1,25,5,06PR1723,152,(B73×Tx303)S5,EB05P012651A,1,5.2,25,6
06PR06,7,1,85,20,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,85,21,1,25,5,06PR1719,131,(B73×Tx303)S5,JH04CL418801,1,4.6,25,6
06PR06,7,1,85,22,1,25,5,06PR1717,178,(B73×Tx303)S5,EB05P014851A,1,5.8,25,6
06PR06,7,1,85,23,1,7,5,06PR3917,10,(B73×CML333)S5,JH04FL752001,1,2.9,7,6
06PR06,7,1,85,24,1,7,5,06PR3919,69,(B73×CML333)S5,MM23M0776A01,1,4,7,6
06PR06,7,1,85,25,1,7,5,06PR3921,20,(B73×CML333)S5,JH04FL754601,1,4.8,7,6
06PR06,7,1,85,26,1,7,5,06PR3923,64,(B73×CML333)S5,JH04FL759201,1,5.6,7,6
06PR06,7,1,85,27,1,7,5,06PR3925,16,(B73×CML333)S5,JH04FL753701,1,4,7,6
06PR06,7,1,85,28,1,27,5,06PR3927,95,CML333,EB01C451446474751,1,5,7,6
06PR06,7,1,85,29,1,7,5,06PR3929,45,(B73×CML333)S5,JH04FL757201,1,4.7,7,6
06PR06,7,1,85,30,1,7,5,06PR3931,196,(B73×CML333)S5,EB05P043451A,1,6.2,7,6
06PR06,7,1,85,31,1,7,5,06PR3933,121,(B73×CML333)S5,MM23M0808A01,1,5.9,7,6
06PR06,7,1,85,32,1,7,5,06PR3935,194,(B73×CML333)S5,EB05P045651A,2,5.15,7,6
06PR06,7,1,85,33,1,28,5,06PR3937,39,(B73×CML333)S5,JH04FL751501,2,4.05,7,6
06PR06,7,1,85,34,1,7,6,06PR3939,139,(B73×CML333)S5,EB05P042251A,2,4.35,7,6
06PR06,7,1,85,35,1,27,6,06PR3941,95,CML333,EB01C451446474751,2,4.8,7,6
06PR06,7,1,85,36,1,28,6,06PR3943,44,(B73×CML333)S5,EB05P041351A,1,5.2,7,6
06PR06,7,1,85,37,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,85,38,1,7,6,06PR3947,122,(B73×CML333)S5,MM23M0808B01,1,3.3,7,6
06PR06,7,1,85,39,1,7,6,06PR3949,162,(B73×CML333)S5,EB05P042651A,1,6,7,6
06PR06,7,1,85,40,1,7,6,06PR3951,143,(B73×CML333)S5,EB05P045351A,2,4.5,7,6
06PR06,7,1,85,41,1,7,6,06PR3953,107,(B73×CML333)S5,MM23M0800B01,1,5.6,7,6
06PR06,7,1,85,42,1,7,6,06PR3955,8,(B73×CML333)S5,JH04FL751701,2,5.35,7,6
06PR06,7,1,85,43,1,7,6,06PR3957,125,(B73×CML333)S5,MM23M0811B01,2,5.1,7,6
06PR06,7,1,85,44,1,7,6,06PR3959,116,(B73×CML333)S5,MM23M0805B01,2,4.35,7,6
06PR06,7,1,85,45,1,22,5,06PR5897,3,(B73×Oh43)S5,JH04FL872001,1,6.3,22,6
06PR06,7,1,85,46,1,22,5,06PR5899,158,(B73×Oh43)S5,EB05A035551A,1,4.8,22,6
06PR06,7,1,85,47,1,22,5,06PR5901,73,(B73×Oh43)S5,MM23M0354B01,1,5.1,22,6
06PR06,7,1,85,48,1,22,5,06PR5903,200,(B73×Oh43)S5,EB05A035351A,2,6.3,22,6
06PR06,7,1,85,49,1,22,5,06PR5905,176,(B73×Oh43)S5,EB05A033151A,2,4.2,22,6
06PR06,7,1,85,50,1,22,5,06PR5907,183,(B73×Oh43)S5,EB05A033651A,1,5.1,22,6
06PR06,7,1,85,51,1,22,5,06PR5909,142,(B73×Oh43)S5,EB05A035751A,2,4.05,22,6
06PR06,7,1,85,52,1,22,5,06PR5911,199,(B73×Oh43)S5,EB05A037951A,1,4,22,6
06PR06,7,1,85,53,1,22,5,06PR5913,161,(B73×Oh43)S5,EB05A036851A,1,,22,6
06PR06,7,1,85,54,1,27,5,06PR5915,226,Oh43,EB04A0316A51A,1,4.9,22,6
06PR06,7,1,85,55,1,22,5,06PR5917,188,(B73×Oh43)S5,EB05A035451A,1,5,22,6
06PR06,7,1,85,56,1,22,6,06PR5919,95,(B73×Oh43)S5,MM23M0367B01,1,5.1,22,6
06PR06,7,1,85,57,1,22,6,06PR5921,196,(B73×Oh43)S5,EB05A033051A,1,5,22,6
06PR06,7,1,85,58,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,85,59,1,22,6,06PR5925,97,(B73×Oh43)S5,MM23M0368B01,2,4.75,22,6
06PR06,7,1,85,60,1,27,6,06PR5927,40,B73,JH04CL75401,1,4.7,22,6
06PR06,7,1,85,61,1,22,6,06PR5929,113,(B73×Oh43)S5,MM23M0378A01,2,5.1,22,6
06PR06,7,1,85,62,1,22,6,06PR5931,2,(B73×Oh43)S5,JH04FL875301,2,5.35,22,6
06PR06,7,1,85,63,1,22,6,06PR5933,173,(B73×Oh43)S5,EB05A037151A,1,6,22,6
06PR06,7,1,85,64,1,22,6,06PR5935,38,(B73×Oh43)S5,JH04FL877501,2,4.25,22,6
06PR06,7,1,85,65,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,85,66,1,22,6,06PR5939,174,(B73×Oh43)S5,EB05A031851A,2,4.65,22,6
06PR06,7,1,86,1,1,25,6,06PR1760,74,(B73×Tx303)S5,MM23M0632B01,1,6.8,25,6
06PR06,7,1,86,2,1,25,6,06PR1758,160,(B73×Tx303)S5,EB05P019951A,1,6.1,25,6
06PR06,7,1,86,3,1,25,6,06PR1756,190,(B73×Tx303)S5,EB05P016351A,1,5.8,25,6
06PR06,7,1,86,4,1,25,6,06PR1754,4,(B73×Tx303)S5,JH04CL409101,1,4.8,25,6
06PR06,7,1,86,5,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,86,6,1,25,6,06PR1750,81,(B73×Tx303)S5,MM23M0638A01,1,4.4,25,6
06PR06,7,1,86,7,1,25,6,06PR1748,124,(B73×Tx303)S5,MM23M0672A01,2,6.8,25,6
06PR06,7,1,86,8,1,25,6,06PR1746,115,(B73×Tx303)S5,MM23M0666A01,2,6.75,25,6
06PR06,7,1,86,9,1,25,6,06PR1744,196,(B73×Tx303)S5,EB05P019151A,1,7.3,25,6
06PR06,7,1,86,10,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,86,11,1,25,6,06PR1740,94,(B73×Tx303)S5,MM23M0650A01,1,5.5,25,6
06PR06,7,1,86,12,1,25,5,06PR1738,141,(B73×Tx303)S5,EB05P019851A,1,,25,6
06PR06,7,1,86,13,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,86,14,1,25,5,06PR1734,50,(B73×Tx303)S5,JH04CL415701,1,5.8,25,6
06PR06,7,1,86,15,1,27,5,06PR1732,40,B73,JH04CL75401,1,4.7,25,6
06PR06,7,1,86,16,1,25,5,06PR1730,189,(B73×Tx303)S5,EB05P010651A,1,6.4,25,6
06PR06,7,1,86,17,1,25,5,06PR1728,157,(B73×Tx303)S5,EB05P018651A,2,5.15,25,6
06PR06,7,1,86,18,1,25,5,06PR1726,27,(B73×Tx303)S5,JH04CL412601,1,5.7,25,6
06PR06,7,1,86,19,1,28,5,06PR1724,205,(B73×Tx303)S5,JH04CL410901,1,6.3,25,6
06PR06,7,1,86,20,1,25,5,06PR1722,192,(B73×Tx303)S5,EB05P011951A,1,4.6,25,6
06PR06,7,1,86,21,1,25,5,06PR1720,125,(B73×Tx303)S5,JH04CL418101,1,5.2,25,6
06PR06,7,1,86,22,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,86,23,1,7,5,06PR3918,29,(B73×CML333)S5,JH04FL755501,1,4.2,7,6
06PR06,7,1,86,24,1,7,5,06PR3920,95,(B73×CML333)S5,MM23M0793B01,1,5.5,7,6
06PR06,7,1,86,25,1,7,5,06PR3922,140,(B73×CML333)S5,EB05P044051A,2,6.35,7,6
06PR06,7,1,86,26,1,7,5,06PR3924,25,(B73×CML333)S5,JH04FL755101,2,6.75,7,6
06PR06,7,1,86,27,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,86,28,1,7,5,06PR3928,76,(B73×CML333)S5,MM23M0780B01,2,5.15,7,6
06PR06,7,1,86,29,1,7,5,06PR3930,19,(B73×CML333)S5,JH04FL754301,1,4,7,6
06PR06,7,1,86,30,1,7,5,06PR3932,43,(B73×CML333)S5,JH04FL757001,1,5.1,7,6
06PR06,7,1,86,31,1,7,5,06PR3934,91,(B73×CML333)S5,MM23M0789B01,1,4.6,7,6
06PR06,7,1,86,32,1,27,5,06PR3936,40,B73,JH04CL75401,1,4.9,7,6
06PR06,7,1,86,33,1,7,5,06PR3938,123,(B73×CML333)S5,MM23M0810A01,1,4.8,7,6
06PR06,7,1,86,34,1,7,6,06PR3940,174,(B73×CML333)S5,EB05P047651A,2,5.05,7,6
06PR06,7,1,86,35,1,7,6,06PR3942,166,(B73×CML333)S5,EB05P050351A,2,4,7,6
06PR06,7,1,86,36,1,7,6,06PR3944,73,(B73×CML333)S5,MM23M0778B01,2,4.2,7,6
06PR06,7,1,86,37,1,7,6,06PR3946,106,(B73×CML333)S5,MM23M0800A01,2,5.2,7,6
06PR06,7,1,86,38,1,7,6,06PR3948,70,(B73×CML333)S5,MM23M0777A01,1,5.2,7,6
06PR06,7,1,86,39,1,7,6,06PR3950,54,(B73×CML333)S5,JH04FL758001,2,5.35,7,6
06PR06,7,1,86,40,1,7,6,06PR3952,119,(B73×CML333)S5,MM23M0807A01,2,5.35,7,6
06PR06,7,1,86,41,1,7,6,06PR3954,92,(B73×CML333)S5,MM23M0791B01,2,4.25,7,6
06PR06,7,1,86,42,1,27,6,06PR3956,40,B73,JH04CL75401,1,5.6,7,6
06PR06,7,1,86,43,1,7,6,06PR3958,156,(B73×CML333)S5,EB05P045051A,1,5.1,7,6
06PR06,7,1,86,44,1,7,6,06PR3960,31,(B73×CML333)S5,JH04FL754401,1,3.1,7,6
06PR06,7,1,86,45,1,22,5,06PR5898,132,(B73×Oh43)S5,MM23M0389B01,1,5,22,6
06PR06,7,1,86,46,1,22,5,06PR5900,165,(B73×Oh43)S5,EB05A038651A,1,4.6,22,6
06PR06,7,1,86,47,1,22,5,06PR5902,36,(B73×Oh43)S5,JH04FL877201,2,3.55,22,6
06PR06,7,1,86,48,1,22,5,06PR5904,180,(B73×Oh43)S5,EB05A037051A,1,5,22,6
06PR06,7,1,86,49,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,86,50,1,22,5,06PR5908,163,(B73×Oh43)S5,EB05A037251A,1,5.5,22,6
06PR06,7,1,86,51,1,22,5,06PR5910,50,(B73×Oh43)S5,JH04FL879001,2,5.3,22,6
06PR06,7,1,86,52,1,27,5,06PR5912,40,B73,JH04CL75401,1,4.9,22,6
06PR06,7,1,86,53,1,22,5,06PR5914,170,(B73×Oh43)S5,EB05A039151A,2,4.5,22,6
06PR06,7,1,86,54,1,22,5,06PR5916,107,(B73×Oh43)S5,MM23M0374A01,2,4.35,22,6
06PR06,7,1,86,55,1,22,5,06PR5918,160,(B73×Oh43)S5,EB05A038251A,2,4.6,22,6
06PR06,7,1,86,56,1,22,6,06PR5920,175,(B73×Oh43)S5,EB05A039351A,1,5.9,22,6
06PR06,7,1,86,57,1,22,6,06PR5922,76,(B73×Oh43)S5,MM23M0357A01,1,4,22,6
06PR06,7,1,86,58,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,86,59,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,86,60,1,22,6,06PR5928,104,(B73×Oh43)S5,MM23M0372B01,1,4.2,22,6
06PR06,7,1,86,61,1,22,6,06PR5930,115,(B73×Oh43)S5,MM23M0379A01,2,4.65,22,6
