env,loc,field,Rangeposition,Rowposition,rep,pop,block,plot_id,entry_num,pedigree,entry_id,n,kernel_number,pblock,ecode
06PR06,7,1,58,35,1,13,8,06PR3326,106,(B73×Ki3)S5,MM23M0913A01,1,225,13,6
06PR06,7,1,58,36,1,13,8,06PR3328,69,(B73×Ki3)S5,MM23M0888A01,1,165.4166667,13,6
06PR06,7,1,58,37,1,28,8,06PR3330,111,(B73×Ki3)S5,EB05P059051A,1,281.754386,13,6
06PR06,7,1,58,38,1,13,8,06PR3332,3,(B73×Ki3)S5,JH04CL32704,1,210,13,6
06PR06,7,1,58,39,1,28,8,06PR3334,77,(B73×Ki3)S5,EB05P052451A,1,223.5294118,13,6
06PR06,7,1,58,40,1,13,8,06PR3336,104,(B73×Ki3)S5,MM23M0912A01,1,,13,6
06PR06,7,1,58,41,1,13,8,06PR3338,22,(B73×Ki3)S5,JH04CL33205,1,270,13,6
06PR06,7,1,58,42,1,13,8,06PR3340,28,(B73×Ki3)S5,JH04CL33401,1,253.6842105,13,6
06PR06,7,1,58,43,1,13,8,06PR3342,72,(B73×Ki3)S5,MM23M0889B01,2,,13,6
06PR06,7,1,58,44,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,58,45,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,58,46,1,19,7,06PR5284,86,(B73×MS71)S5,MM23M1514A01,1,291.8181818,19,6
06PR06,7,1,58,47,1,27,7,06PR5286,40,B73,JH04CL75401,1,254.3589744,19,6
06PR06,7,1,58,48,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,58,49,1,19,7,06PR5290,112,(B73×MS71)S5,MM23M1536A01,1,142.0689655,19,6
06PR06,7,1,58,50,1,19,7,06PR5292,53,(B73×MS71)S5,JH04FL850301,1,264.4897959,19,6
06PR06,7,1,58,51,1,19,7,06PR5294,21,(B73×MS71)S5,JH04FL845601,1,378.6956522,19,6
06PR06,7,1,58,52,1,19,7,06PR5296,135,(B73×MS71)S5,EB05A002451A,1,173.1914894,19,6
06PR06,7,1,58,53,1,19,7,06PR5298,4,(B73×MS71)S5,JH04FL842201,1,169.2307692,19,6
06PR06,7,1,58,54,1,19,7,06PR5300,171,(B73×MS71)S5,EB05A003051A,1,268.7272727,19,6
06PR06,7,1,58,55,1,19,7,06PR5302,76,(B73×MS71)S5,MM23M1505A01,1,211.4893617,19,6
06PR06,7,1,58,56,1,19,8,06PR5304,96,(B73×MS71)S5,MM23M1522A01,2,,19,6
06PR06,7,1,58,57,1,19,8,06PR5306,28,(B73×MS71)S5,JH04FL846701,1,135,19,6
06PR06,7,1,58,58,1,19,8,06PR5308,9,(B73×MS71)S5,JH04FL843101,1,299.2857143,19,6
06PR06,7,1,58,59,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,58,60,1,19,8,06PR5312,114,(B73×MS71)S5,MM23M1538A01,1,371.2820513,19,6
06PR06,7,1,58,61,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,58,62,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,58,63,1,19,8,06PR5318,113,(B73×MS71)S5,MM23M1537A01,1,308.2926829,19,6
06PR06,7,1,58,64,1,19,8,06PR5320,11,(B73×MS71)S5,JH04FL843301,2,268.9393939,19,6
06PR06,7,1,58,65,1,19,8,06PR5322,8,(B73×MS71)S5,JH04FL842701,1,237.7777778,19,6
06PR06,7,1,58,66,1,19,8,06PR5324,29,(B73×MS71)S5,JH04FL846801,2,49.07944515,19,6
06PR06,7,1,59,1,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,2,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,3,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,4,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,5,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,6,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,7,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,8,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,9,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,10,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,11,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,12,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,13,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,14,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,15,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,16,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,17,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,18,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,19,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,20,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,21,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,22,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,23,1,28,10,06PR3387,73,(B73×Ki3)S5,EB05P058251A,1,169.4444444,13,6
06PR06,7,1,59,24,1,13,10,06PR3385,50,(B73×Ki3)S5,JH04CL33604,1,,13,6
06PR06,7,1,59,25,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,26,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,27,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,28,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,29,1,28,10,06PR3375,100,(B73×Ki3)S5,EB05P055951A,1,338.8888889,13,6
06PR06,7,1,59,30,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,31,1,13,10,06PR3371,87,(B73×Ki3)S5,MM23M0901A01,1,293.9130435,13,6
06PR06,7,1,59,32,1,28,10,06PR3369,121,(B73×Ki3)S5,EB05P058651A,1,111.5555556,13,6
06PR06,7,1,59,33,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,34,1,13,9,06PR3365,21,(B73×Ki3)S5,JH04CL33204,1,266.8085106,13,6
06PR06,7,1,59,35,1,28,9,06PR3363,90,(B73×Ki3)S5,EB05P056551A,1,100.6451613,13,6
06PR06,7,1,59,36,1,27,9,06PR3361,151,Ki3,EB04P156954A,1,165.2830189,13,6
06PR06,7,1,59,37,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,38,1,28,9,06PR3357,105,(B73×Ki3)S5,EB05P056351A,1,117.8947368,13,6
06PR06,7,1,59,39,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,40,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,41,1,13,9,06PR3351,43,(B73×Ki3)S5,JH04CL33405,1,96.14035088,13,6
06PR06,7,1,59,42,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,43,1,27,9,06PR3347,40,B73,JH04CL75401,1,249.3023256,13,6
06PR06,7,1,59,44,1,28,9,06PR3345,109,(B73×Ki3)S5,EB05P051751A,1,182.5396825,13,6
06PR06,7,1,59,45,1,19,10,06PR5367,127,(B73×MS71)S5,MM23M1547A01,1,191.3333333,19,6
06PR06,7,1,59,46,1,19,10,06PR5365,134,(B73×MS71)S5,MM23M1552B01,1,75.10204082,19,6
06PR06,7,1,59,47,1,27,10,06PR5363,174,MS71,EB04A045552A,1,81.53846154,19,6
06PR06,7,1,59,48,1,19,10,06PR5361,194,(B73×MS71)S5,EB05A001451A,1,229.1891892,19,6
06PR06,7,1,59,49,1,19,10,06PR5359,193,(B73×MS71)S5,EB05A008151A,1,67.54098361,19,6
06PR06,7,1,59,50,1,19,10,06PR5357,68,(B73×MS71)S5,MM23M1499A01,1,225.7142857,19,6
06PR06,7,1,59,51,1,19,10,06PR5355,125,(B73×MS71)S5,MM23M1546A01,1,253.8461539,19,6
06PR06,7,1,59,52,1,19,10,06PR5353,24,(B73×MS71)S5,JH04FL846101,2,187.2727273,19,6
06PR06,7,1,59,53,1,19,10,06PR5351,45,(B73×MS71)S5,JH04FL849201,1,281.3559322,19,6
06PR06,7,1,59,54,1,19,10,06PR5349,142,(B73×MS71)S5,EB05A008251A,1,181.7021277,19,6
06PR06,7,1,59,55,1,19,10,06PR5347,188,(B73×MS71)S5,EB05A006651A,1,276.6666667,19,6
06PR06,7,1,59,56,1,19,9,06PR5345,34,(B73×MS71)S5,JH04FL847701,1,266.4285714,19,6
06PR06,7,1,59,57,1,19,9,06PR5343,64,(B73×MS71)S5,JH04FL968904,1,253.3333333,19,6
06PR06,7,1,59,58,1,19,9,06PR5341,196,(B73×MS71)S5,EB05A004751A,1,306.7741936,19,6
06PR06,7,1,59,59,1,19,9,06PR5339,22,(B73×MS71)S5,JH04FL845701,1,263.5294118,19,6
06PR06,7,1,59,60,1,19,9,06PR5337,111,(B73×MS71)S5,MM23M1534B01,2,196.7344173,19,6
06PR06,7,1,59,61,1,19,9,06PR5335,148,(B73×MS71)S5,EB05A005251A,1,216.5625,19,6
06PR06,7,1,59,62,1,19,9,06PR5333,6,(B73×MS71)S5,JH04FL842401,1,168.6486487,19,6
06PR06,7,1,59,63,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,59,64,1,19,9,06PR5329,166,(B73×MS71)S5,EB05A005051A,1,117.8723404,19,6
06PR06,7,1,59,65,1,19,9,06PR5327,173,(B73×MS71)S5,EB05A009751A,1,133.5064935,19,6
06PR06,7,1,59,66,1,27,9,06PR5325,40,B73,JH04CL75401,1,151.3207547,19,6
06PR06,7,1,60,1,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,2,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,3,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,4,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,5,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,6,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,7,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,8,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,9,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,10,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,11,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,12,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,13,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,14,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,15,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,16,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,17,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,18,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,19,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,20,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,21,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,22,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,23,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,24,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,25,1,13,10,06PR3384,131,(B73×Ki3)S5,MM23M0930A01,1,140.2898551,13,6
06PR06,7,1,60,26,1,28,10,06PR3382,91,(B73×Ki3)S5,EB05P059851A,1,162.4561404,13,6
06PR06,7,1,60,27,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,28,1,28,10,06PR3378,92,(B73×Ki3)S5,EB05P054551A,1,342.5641026,13,6
06PR06,7,1,60,29,1,13,10,06PR3376,84,(B73×Ki3)S5,MM23M0898A01,1,147.5,13,6
06PR06,7,1,60,30,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,31,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,32,1,28,10,06PR3370,130,(B73×Ki3)S5,EB05P057551A,1,349.3333333,13,6
06PR06,7,1,60,33,1,13,10,06PR3368,10,(B73×Ki3)S5,JH04CL32903,1,355.8823529,13,6
06PR06,7,1,60,34,1,28,9,06PR3366,122,(B73×Ki3)S5,EB05P054051A,1,176.0784314,13,6
06PR06,7,1,60,35,1,28,9,06PR3364,123,(B73×Ki3)S5,EB05P051851A,2,106.6666667,13,6
06PR06,7,1,60,36,1,28,9,06PR3362,125,(B73×Ki3)S5,EB05P059651A,1,251.7073171,13,6
06PR06,7,1,60,37,1,13,9,06PR3360,51,(B73×Ki3)S5,JH04CL34003,1,224.5454546,13,6
06PR06,7,1,60,38,1,28,9,06PR3358,112,(B73×Ki3)S5,EB05P053151A,1,105.862069,13,6
06PR06,7,1,60,39,1,13,9,06PR3356,80,(B73×Ki3)S5,MM23M0896A01,1,80.45454546,13,6
06PR06,7,1,60,40,1,13,9,06PR3354,73,(B73×Ki3)S5,MM23M0890A01,1,223.3333333,13,6
06PR06,7,1,60,41,1,13,9,06PR3352,45,(B73×Ki3)S5,JH04CL33904,1,82.85714286,13,6
06PR06,7,1,60,42,1,13,9,06PR3350,66,(B73×Ki3)S5,JH04CL33503,1,116,13,6
06PR06,7,1,60,43,1,13,9,06PR3348,89,(B73×Ki3)S5,MM23M0902A01,1,312.5,13,6
06PR06,7,1,60,44,1,13,9,06PR3346,39,(B73×Ki3)S5,JH04CL33804,1,209.122807,13,6
06PR06,7,1,60,45,1,19,10,06PR5368,186,(B73×MS71)S5,EB05A005851A,1,190.9803922,19,6
06PR06,7,1,60,46,1,27,10,06PR5366,40,B73,JH04CL75401,1,281.1320755,19,6
06PR06,7,1,60,47,1,19,10,06PR5364,121,(B73×MS71)S5,MM23M1544A01,1,400.4761905,19,6
06PR06,7,1,60,48,1,19,10,06PR5362,119,(B73×MS71)S5,MM23M1543A01,1,181.0714286,19,6
06PR06,7,1,60,49,1,19,10,06PR5360,88,(B73×MS71)S5,MM23M1515B01,1,275.6,19,6
06PR06,7,1,60,50,1,19,10,06PR5358,183,(B73×MS71)S5,EB05A002151A,1,289.6774194,19,6
06PR06,7,1,60,51,1,19,10,06PR5356,20,(B73×MS71)S5,JH04FL845501,1,271.0714286,19,6
06PR06,7,1,60,52,1,19,10,06PR5354,198,(B73×MS71)S5,EB05A008851A,1,403.030303,19,6
06PR06,7,1,60,53,1,19,10,06PR5352,17,(B73×MS71)S5,JH04FL844601,1,288.3018868,19,6
06PR06,7,1,60,54,1,19,10,06PR5350,115,(B73×MS71)S5,MM23M1540B01,1,369.7777778,19,6
06PR06,7,1,60,55,1,19,10,06PR5348,154,(B73×MS71)S5,EB05A006751A,1,260,19,6
06PR06,7,1,60,56,1,19,9,06PR5346,199,(B73×MS71)S5,EB05A001051A,1,284.7619048,19,6
06PR06,7,1,60,57,1,19,9,06PR5344,95,(B73×MS71)S5,MM23M1521B01,1,226.8965517,19,6
06PR06,7,1,60,58,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,59,1,19,9,06PR5340,197,(B73×MS71)S5,EB05A007851A,1,130,19,6
06PR06,7,1,60,60,1,19,9,06PR5338,72,(B73×MS71)S5,MM23M1502B01,1,179.6296296,19,6
06PR06,7,1,60,61,1,19,9,06PR5336,180,(B73×MS71)S5,EB05A009851A,1,93.96226415,19,6
06PR06,7,1,60,62,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,60,63,1,27,9,06PR5332,174,MS71,EB04A045552A,1,234.4,19,6
06PR06,7,1,60,64,1,19,9,06PR5330,190,(B73×MS71)S5,EB05A000351A,1,178.6440678,19,6
06PR06,7,1,60,65,1,19,9,06PR5328,185,(B73×MS71)S5,EB05A007251A,1,224.2105263,19,6
06PR06,7,1,60,66,1,19,9,06PR5326,71,(B73×MS71)S5,MM23M1502A01,1,200,19,6
06PR06,7,1,61,1,1,15,2,06PR1231,133,(B73×M162W)S5,MM23M1121A01,1,89.5,15,6
06PR06,7,1,61,2,1,15,2,06PR1229,64,(B73×M162W)S5,JH04FL820501,1,197,15,6
06PR06,7,1,61,3,1,15,2,06PR1227,71,(B73×M162W)S5,MM23M1076A01,1,183.3333333,15,6
06PR06,7,1,61,4,1,15,2,06PR1225,173,(B73×M162W)S5,EB05P118051A,1,156,15,6
06PR06,7,1,61,5,1,15,2,06PR1223,46,(B73×M162W)S5,JH04FL820001,1,110,15,6
06PR06,7,1,61,6,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,61,7,1,28,2,06PR1219,144,(B73×M162W)S5,MM23M1093A01,1,,15,6
06PR06,7,1,61,8,1,15,2,06PR1217,166,(B73×M162W)S5,EB05C075051A,1,134,15,6
06PR06,7,1,61,9,1,27,2,06PR1215,40,B73,JH04CL75401,1,119.6,15,6
06PR06,7,1,61,10,1,15,2,06PR1213,10,(B73×M162W)S5,JH04FL812101,2,180.8333333,15,6
06PR06,7,1,61,11,1,27,2,06PR1211,160,M162W,EB01C454246354808,1,,15,6
06PR06,7,1,61,12,1,15,1,06PR1209,81,(B73×M162W)S5,MM23M1082B01,1,249.7142857,15,6
06PR06,7,1,61,13,1,15,1,06PR1207,182,(B73×M162W)S5,EB05P119751A,2,209.85,15,6
06PR06,7,1,61,14,1,15,1,06PR1205,150,(B73×M162W)S5,EB05P119251A,1,266.5,15,6
06PR06,7,1,61,15,1,28,1,06PR1203,149,(B73×M162W)S5,MM23M1109A01,1,173.5,15,6
06PR06,7,1,61,16,1,15,1,06PR1201,129,(B73×M162W)S5,MM23M1117B01,2,104.4,15,6
06PR06,7,1,61,17,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,61,18,1,15,1,06PR1197,1,(B73×M162W)S5,JH04FL811201,2,143.9,15,6
06PR06,7,1,61,19,1,27,1,06PR1195,160,M162W,EB01C454246354808,1,28.57142857,15,6
06PR06,7,1,61,20,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,61,21,1,15,1,06PR1191,50,(B73×M162W)S5,JH04FL820701,2,91.25,15,6
06PR06,7,1,61,22,1,15,1,06PR1189,103,(B73×M162W)S5,MM23M1096B01,1,223,15,6
06PR06,7,1,61,23,1,23,1,06PR3389,63,(B73×Oh7B)S5,JH04FL889601,1,262.9787234,23,6
06PR06,7,1,61,24,1,27,1,06PR3391,229,Oh7B,EB01C456147204829,1,306.2068966,23,6
06PR06,7,1,61,25,1,23,1,06PR3393,114,(B73×Oh7B)S5,MM23M0705B01,1,269.5384615,23,6
06PR06,7,1,61,26,1,23,1,06PR3395,101,(B73×Oh7B)S5,MM23M0696B01,1,154.6341463,23,6
06PR06,7,1,61,27,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,61,28,1,23,1,06PR3399,178,(B73×Oh7B)S5,EB05A042751A,1,318.0487805,23,6
06PR06,7,1,61,29,1,23,1,06PR3401,29,(B73×Oh7B)S5,JH04FL885001,1,377.6,23,6
06PR06,7,1,61,30,1,23,1,06PR3403,46,(B73×Oh7B)S5,JH04FL888101,1,121.4814815,23,6
06PR06,7,1,61,31,1,23,1,06PR3405,188,(B73×Oh7B)S5,EB05A046251A,1,126.25,23,6
06PR06,7,1,61,32,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,61,33,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,61,34,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,61,35,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,61,36,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,61,37,1,23,2,06PR3417,184,(B73×Oh7B)S5,EB05A049551A,1,152.7586207,23,6
06PR06,7,1,61,38,1,23,2,06PR3419,147,(B73×Oh7B)S5,EB05A046051A,1,257.6744186,23,6
06PR06,7,1,61,39,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,61,40,1,23,2,06PR3423,16,(B73×Oh7B)S5,JH04FL883601,1,197.704918,23,6
06PR06,7,1,61,41,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,61,42,1,27,2,06PR3427,229,Oh7B,EB01C456147204829,1,120.4878049,23,6
06PR06,7,1,61,43,1,28,2,06PR3429,189,(B73×Oh7B)S5,EB05A044951A,1,493.3333333,23,6
06PR06,7,1,61,44,1,23,2,06PR3431,127,(B73×Oh7B)S5,MM23M0715A01,1,214.3478261,23,6
06PR06,7,1,61,45,1,21,1,06PR5369,76,(B73×NC358)S5,MM23M0409A01,1,252.3076923,21,6
06PR06,7,1,61,46,1,21,1,06PR5371,110,(B73×NC358)S5,MM23M0429B01,1,253.5714286,21,6
06PR06,7,1,61,47,1,21,1,06PR5373,123,(B73×NC358)S5,MM23M0439A01,1,112.7272727,21,6
06PR06,7,1,61,48,1,21,1,06PR5375,170,(B73×NC358)S5,EB05C005751A,1,451.1111111,21,6
06PR06,7,1,61,49,1,21,1,06PR5377,51,(B73×NC358)S5,JH04FL869101,2,326.577381,21,6
06PR06,7,1,61,50,1,21,1,06PR5379,23,(B73×NC358)S5,JH04FL864701,1,412.5714286,21,6
06PR06,7,1,61,51,1,1,1,,1,,MISSING,,,1,6
06PR06,7,1,61,52,1,21,1,06PR5383,138,(B73×NC358)S5,EB05C008051A,1,145.8461539,21,6
